# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Mon Oct 21 16:28:59 UTC 2024
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
#Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 9.00000 2.3089644909 2.5796823570    2.264  3.716  3.5145  0.087    8  0.564  0.386   165.19    89.70    57.51    44.57    36.59  2 -9.13e-08      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.520 -2.640 -0.355 -4.000
0.0152 0.01508 9.00000 2.3089830875 2.5796829250    2.263  3.724  3.5136  0.075    8  0.565  0.386   169.18    91.69    58.72    45.53    37.38  2 -9.95e-08      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.540 -2.629 -0.313 -3.995
0.0152 0.01508 9.00000 2.3089833260 2.5796829323    2.263  3.652  3.5219  0.180    8  0.565  0.386   137.39    75.76    48.94    37.84    31.05  2 -5.66e-08      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.359 -2.711 -0.662 -4.026
0.0152 0.01508 9.00000 2.3089847565 2.5796829760    2.262  3.543  3.5345  0.340    8  0.565  0.386   100.28    56.77    37.15    28.60    23.45  2 -3.59e-08      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.086 -2.752 -1.054 -3.984
0.0152 0.01508 9.00000 2.3089871407 2.5796830488    2.262  3.345  3.5575  0.630    8  0.566  0.386    56.63    33.62    22.53    17.21    14.10  3 -1.55e-08      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.592 -2.685 -1.478 -3.764
0.0152 0.01508 9.00000 2.3089911938 2.5796831726    2.262  3.296  3.5631  0.701    8  0.566  0.386    49.20    29.56    19.92    15.19    12.43  3 -1.26e-08      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.470 -2.646 -1.524 -3.691
0.0152 0.01508 9.00000 2.3089966774 2.5796833402    2.261  3.356  3.5562  0.613    8  0.566  0.386    58.47    34.62    23.17    17.71    14.50  3 -1.63e-08      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.619 -2.692 -1.463 -3.779
0.0152 0.01508 9.00000 2.3090038300 2.5796835586    2.260  3.478  3.5420  0.435    8  0.567  0.386    83.18    47.83    31.54    24.22    19.86  3 -2.74e-08      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.924 -2.747 -1.235 -3.928
0.0152 0.01508 9.00000 2.3090126514 2.5796838281    2.259  3.598  3.5279  0.257    8  0.568  0.386   117.97    65.88    42.83    33.05    27.11  2 -4.55e-08      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.225 -2.737 -0.864 -4.014
0.0152 0.01508 9.00000 2.3090233803 2.5796841558    2.258  3.682  3.5180  0.134    8  0.568  0.386   150.52    82.37    53.01    41.04    33.68  2  -6.5e-08      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.435 -2.672 -0.503 -4.011
0.0152 0.01508 9.00000 2.3090362549 2.5796845491    2.257  3.726  3.5128  0.069    8  0.569  0.386   171.06    92.61    59.29    45.98    37.74  2 -1.02e-07      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.545 -2.609 -0.270 -3.980
0.0152 0.01508 9.00000 2.3090507984 2.5796849933    2.256  3.744  3.5106  0.042    8  0.571  0.386   180.44    97.26    62.12    48.21    39.58  2 -1.24e-07      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.590 -2.582 -0.171 -3.966
0.0152 0.01508 9.00000 2.3090677261 2.5796855103    2.254  3.752  3.5096  0.029    8  0.572  0.386   185.02    99.51    63.50    49.30    40.48  2 -1.35e-07      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.611 -2.570 -0.128 -3.959
0.0152 0.01508 9.00000 2.3090679646 2.5796855176    2.253  3.696  3.5162  0.112    8  0.572  0.386   157.01    85.62    55.00    42.61    34.97  2 -7.54e-08      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.469 -2.647 -0.421 -3.997
0.0152 0.01508 9.00000 2.3090691566 2.5796855540    2.253  3.585  3.5293  0.275    8  0.572  0.386   113.93    63.81    41.54    32.04    26.28  2 -4.35e-08      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.193 -2.742 -0.910 -4.010
0.0152 0.01508 9.00000 2.3090715408 2.5796856269    2.253  3.391  3.5524  0.562    8  0.572  0.386    64.66    37.98    25.30    19.37    15.87  3 -1.91e-08      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.707 -2.719 -1.424 -3.830
0.0152 0.01508 9.00000 2.3090753555 2.5796857434    2.252  3.340  3.5584  0.636    8  0.573  0.386    55.84    33.20    22.26    17.00    13.92  3 -1.54e-08      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.581 -2.689 -1.498 -3.762
0.0152 0.01508 9.00000 2.3090806007 2.5796859036    2.251  3.398  3.5515  0.550    8  0.573  0.386    66.10    38.75    25.80    19.75    16.18  3 -1.98e-08      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.725 -2.724 -1.414 -3.841
0.0152 0.01508 9.00000 2.3090872765 2.5796861075    2.251  3.515  3.5376  0.378    8  0.574  0.386    92.92    52.95    34.75    26.73    21.92  2 -3.25e-08      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.018 -2.751 -1.133 -3.962
0.0152 0.01508 9.00000 2.3090956211 2.5796863624    2.249  3.630  3.5239  0.208    8  0.574  0.386   129.95    71.99    46.61    36.02    29.55  2 -5.26e-08      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.305 -2.711 -0.722 -4.013
0.0152 0.01508 9.00000 2.3091058731 2.5796866755    2.248  3.709  3.5144  0.090    8  0.575  0.386   163.91    89.06    57.10    44.27    36.34  2 -8.76e-08      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.503 -2.619 -0.332 -3.981
0.0152 0.01508 9.00000 2.3091180325 2.5796870469    2.246  3.750  3.5094  0.029    8  0.576  0.386   184.76    99.38    63.41    49.23    40.42  2 -1.34e-07      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.605 -2.559 -0.113 -3.949
0.0152 0.01508 9.00000 2.3091318607 2.5796874692    2.245  3.766  3.5075  0.005    8  0.577  0.386   193.83   103.84    66.12    51.38    42.19  2 -1.58e-07      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.645 -2.537 -0.038 -3.937
0.0152 0.01508 9.00000 2.3091478348 2.5796879571    2.242  3.773  3.5066 -0.006    8  0.579  0.386   197.80   105.78    67.30    52.31    42.95  2  -1.7e-07      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.662 -2.527 -0.005 -3.930
0.0152 0.01508 9.00000 2.3091480732 2.5796879644    2.242  3.731  3.5116  0.056    8  0.579  0.386   175.19    94.65    60.52    46.96    38.55  2 -1.11e-07      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.558 -2.582 -0.204 -3.960
0.0152 0.01508 9.00000 2.3091492653 2.5796880008    2.242  3.620  3.5250  0.221    8  0.579  0.386   126.54    70.26    45.53    35.18    28.86  2  -5.1e-08      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.280 -2.716 -0.760 -4.011
0.0152 0.01508 9.00000 2.3091516495 2.5796880736    2.241  3.429  3.5482  0.504    8  0.579  0.386    72.28    42.07    27.90    21.39    17.53  3 -2.29e-08      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.802 -2.741 -1.365 -3.880
0.0152 0.01508 9.00000 2.3091554642 2.5796881901    2.241  3.377  3.5544  0.581    8  0.579  0.386    62.16    36.64    24.45    18.71    15.32  3 -1.84e-08      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.673 -2.717 -1.456 -3.816
0.0152 0.01508 9.00000 2.3091604710 2.5796883430    2.240  3.434  3.5475  0.496    8  0.580  0.386    73.46    42.69    28.29    21.70    17.78  3 -2.34e-08      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.815 -2.742 -1.353 -3.886
0.0152 0.01508 9.00000 2.3091671467 2.5796885469    2.238  3.547  3.5338  0.328    8  0.580  0.386   102.35    57.85    37.82    29.13    23.89  2 -3.78e-08      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.098 -2.747 -1.031 -3.985
0.0152 0.01508 9.00000 2.3091754913 2.5796888017    2.237  3.658  3.5203  0.163    8  0.581  0.386   141.66    77.91    50.25    38.89    31.91  2    -6e-08      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.374 -2.684 -0.590 -4.010
0.0152 0.01508 9.00000 2.3091855049 2.5796891076    2.235  3.734  3.5110  0.049    8  0.582  0.386   177.37    95.72    61.17    47.48    38.98  2 -1.15e-07      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.565 -2.568 -0.168 -3.950
0.0152 0.01508 9.00000 2.3091974258 2.5796894716    2.233  3.773  3.5061 -0.010    8  0.583  0.386   199.35   106.52    67.75    52.67    43.25  2 -1.74e-07      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.663 -2.510 0.027 -3.916
0.0152 0.01508 9.00000 2.3092112541 2.5796898939    2.231  3.789  3.5040 -0.035    8  0.584  0.386   209.25   111.35    70.67    54.98    45.15  2 -2.06e-07      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.703 -2.482 0.114 -3.899
0.0152 0.01508 9.00000 2.3092269897 2.5796903745    2.228  3.796  3.5031 -0.046    8  0.586  0.386   214.01   113.66    72.07    56.09    46.07  2 -2.23e-07      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.721 -2.467 0.156 -3.889
0.0152 0.01508 9.00000 2.3092272282 2.5796903818    2.228  3.769  3.5063 -0.006    8  0.586  0.386   197.72   105.72    67.25    52.28    42.93  2 -1.68e-07      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.653 -2.509 0.020 -3.914
0.0152 0.01508 9.00000 2.3092284203 2.5796904182    2.227  3.657  3.5201  0.161    8  0.586  0.386   142.17    78.16    50.40    39.01    32.01  2 -6.07e-08      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.374 -2.679 -0.579 -4.005
0.0152 0.01508 9.00000 2.3092303276 2.5796904764    2.227  3.469  3.5433  0.441    8  0.586  0.386    81.70    47.07    31.05    23.86    19.55  3 -2.77e-08      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.904 -2.751 -1.267 -3.923
0.0152 0.01508 9.00000 2.3092336655 2.5796905784    2.226  3.416  3.5498  0.521    8  0.586  0.386    69.87    40.79    27.08    20.76    17.01  3 -2.22e-08      0.00 6.769e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.771 -2.741 -1.401 -3.869
0.0152 0.01508 9.00000 2.3092381954 2.5796907167    2.225  3.472  3.5430  0.438    8  0.587  0.386    82.29    47.38    31.25    24.01    19.68  3 -2.81e-08      0.00 6.769e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.909 -2.751 -1.260 -3.925
0.0152 0.01508 9.00000 2.3092441559 2.5796908987    2.224  3.580  3.5295  0.275    8  0.587  0.386   113.42    63.56    41.37    31.92    26.18  2 -4.43e-08      0.00 6.769e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.180 -2.735 -0.908 -4.002
0.0152 0.01508 9.00000 2.3092515469 2.5796911244    2.222  3.686  3.5164  0.117    8  0.588  0.386   155.01    84.60    54.36    42.12    34.57  2 -7.14e-08      0.00 6.769e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.444 -2.628 -0.408 -3.977
0.0152 0.01508 9.00000 2.3092606068 2.5796914011    2.220  3.758  3.5074  0.008    8  0.589  0.386   192.16   102.98    65.59    50.97    41.85  2 -1.51e-07      0.00 6.769e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.625 -2.514 -0.014 -3.914
0.0152 0.01508 9.00000 2.3092710972 2.5796917215    2.218  3.795  3.5027 -0.048    8  0.590  0.386   214.62   113.95    72.24    56.23    46.18  2 -2.23e-07      0.00 6.769e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.717 -2.451 0.183 -3.874
0.0152 0.01508 9.00000 2.3092832565 2.5796920928    2.215  3.810  3.5007 -0.071    8  0.591  0.386   224.50   118.73    75.13    58.52    48.06  2  -2.6e-07      0.00 6.769e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.754 -2.420 0.271 -3.854
0.0152 0.01508 9.00000 2.3092973232 2.5796925223    2.212  3.816  3.4999 -0.082    8  0.592  0.386   229.05   120.93    76.45    59.57    48.93  2 -2.79e-07      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.769 -2.405 0.311 -3.844
0.0152 0.01508 9.00000 2.3092975616 2.5796925296    2.211  3.802  3.5016 -0.061    8  0.592  0.386   219.82   116.46    73.75    57.43    47.17  2 -2.41e-07      0.00 6.769e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.734 -2.429 0.236 -3.859
0.0152 0.01508 9.00000 2.3092987537 2.5796925660    2.211  3.689  3.5157  0.108    8  0.592  0.386   157.49    85.83    55.11    42.72    35.06  2 -7.53e-08      0.00 6.769e-01 3.077e-01 1.782e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.453 -2.612 -0.367 -3.966
0.0152 0.01508 9.00000 2.3093006611 2.5796926243    2.210  3.504  3.5388  0.385    8  0.593  0.386    91.06    51.99    34.14    26.27    21.53  2 -3.29e-08      0.00 6.769e-01 3.077e-01 1.783e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.991 -2.751 -1.163 -3.954
0.0152 0.01508 9.00000 2.3093039989 2.5796927262    2.210  3.450  3.5456  0.467    8  0.593  0.386    77.52    44.87    29.66    22.78    18.66  3 -2.62e-08      0.00 6.769e-01 3.077e-01 1.784e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -3.855 -2.747 -1.316 -3.904
0.0152 0.01508 9.00000 2.3093082905 2.5796928572    2.208  3.505  3.5388  0.385    8  0.593  0.387    91.16    52.05    34.18    26.30    21.56  2  -3.3e-08      0.00 6.769e-01 3.077e-01 1.786e-03 2.417e-03 6.160e-03 -1.000 1.537e-02 -3.992 -2.750 -1.161 -3.954
0.0152 0.01508 9.00000 2.3093142509 2.5796930393    2.207  3.610  3.5255  0.226    8  0.594  0.387   124.63    69.29    44.91    34.71    28.47  2 -5.13e-08      0.00 6.769e-01 3.077e-01 1.787e-03 2.417e-03 6.160e-03 -1.000 1.537e-02 -4.254 -2.704 -0.763 -3.996
0.0152 0.01508 9.00000 2.3093216419 2.5796932650    2.205  3.711  3.5127  0.073    8  0.595  0.387   168.67    91.38    58.50    45.40    37.26  2 -9.55e-08      0.00 6.769e-01 3.077e-01 1.789e-03 2.417e-03 6.160e-03 -1.000 1.537e-02 -4.508 -2.569 -0.227 -3.940
0.0152 0.01508 9.00000 2.3093304634 2.5796935343    2.202  3.781  3.5038 -0.032    8  0.596  0.387   207.61   110.50    70.14    54.59    44.82  2 -1.97e-07      0.00 6.769e-01 3.077e-01 1.789e-03 2.417e-03 6.160e-03 -1.000 1.537e-02 -4.681 -2.455 0.144 -3.872
0.0152 0.01508 9.00000 2.3093407154 2.5796938474    2.199  3.816  3.4992 -0.087    8  0.597  0.387   231.12   121.89    77.02    60.03    49.31  2 -2.86e-07      0.00 6.769e-01 3.077e-01 1.789e-03 2.417e-03 6.160e-03 -1.000 1.537e-02 -4.770 -2.387 0.341 -3.828
0.0152 0.01508 9.00000 2.3093528748 2.5796942187    2.196  3.830  3.4973 -0.110    8  0.598  0.387   241.69   126.97    80.09    62.46    51.31  2 -3.33e-07      0.00 6.769e-01 3.077e-01 1.786e-03 2.417e-03 6.160e-03 -1.000 1.537e-02 -4.806 -2.364 0.405 -3.812
0.0152 0.01508 9.00000 2.3093667030 2.5796946409    2.192  3.837  3.4963 -0.121    8  0.599  0.386   246.91   129.47    81.58    63.65    52.29  2 -3.58e-07      0.00 6.769e-01 3.077e-01 1.781e-03 2.417e-03 6.160e-03 -1.000 1.536e-02 -4.822 -2.351 0.438 -3.803
0.0152 0.01508 9.00000 2.3093669415 2.5796946482    2.191  3.835  3.4965 -0.119    8  0.599  0.392   246.04   129.05    81.33    63.45    52.12  2 -3.54e-07      0.00 6.769e-01 3.078e-01 1.813e-03 2.417e-03 6.160e-03 -1.000 1.539e-02 -4.818 -2.352 0.434 -3.803
0.0152 0.01508 9.00000 2.3093678951 2.5796946773    2.191  3.723  3.5109  0.052    8  0.599  0.393   175.68    94.84    60.61    47.07    38.63  2  -1.1e-07      0.00 6.769e-01 3.078e-01 1.814e-03 2.417e-03 6.160e-03 -1.000 1.539e-02 -4.536 -2.537 -0.135 -3.919
0.0152 0.01508 9.00000 2.3093698025 2.5796947356    2.190  3.541  3.5340  0.326    8  0.599  0.393   102.19    57.78    37.76    29.11    23.87  2 -3.94e-08      0.00 6.768e-01 3.078e-01 1.816e-03 2.417e-03 6.161e-03 -1.000 1.540e-02 -4.083 -2.738 -1.027 -3.974
0.0152 0.01508 9.00000 2.3093726635 2.5796948229    2.189  3.485  3.5411  0.409    8  0.600  0.393    86.56    49.65    32.66    25.13    20.59  2 -3.13e-08      0.00 6.768e-01 3.078e-01 1.818e-03 2.417e-03 6.161e-03 -1.000 1.540e-02 -3.943 -2.750 -1.217 -3.938
0.0152 0.01508 9.00000 2.3093769550 2.5796949540    2.188  3.539  3.5343  0.328    8  0.600  0.394   101.63    57.49    37.57    28.97    23.75  2 -3.92e-08      0.00 6.768e-01 3.078e-01 1.821e-03 2.417e-03 6.161e-03 -1.000 1.540e-02 -4.077 -2.737 -1.033 -3.972
0.0152 0.01508 9.00000 2.3093822002 2.5796951141    2.186  3.640  3.5212  0.174    8  0.601  0.395   137.79    75.94    49.01    37.95    31.13  2 -5.99e-08      0.00 6.768e-01 3.078e-01 1.823e-03 2.417e-03 6.161e-03 -1.000 1.540e-02 -4.331 -2.666 -0.598 -3.985
0.0152 0.01508 9.00000 2.3093888760 2.5796953180    2.183  3.738  3.5087  0.026    8  0.601  0.395   184.64    99.24    63.28    49.19    40.38  2  -1.3e-07      0.00 6.768e-01 3.078e-01 1.825e-03 2.417e-03 6.161e-03 -1.000 1.541e-02 -4.575 -2.505 -0.039 -3.898
0.0152 0.01508 9.00000 2.3093969822 2.5796955655    2.180  3.804  3.5000 -0.076    8  0.602  0.395   225.62   119.19    75.38    58.75    48.25  2  -2.6e-07      0.00 6.768e-01 3.078e-01 1.825e-03 2.417e-03 6.161e-03 -1.000 1.541e-02 -4.740 -2.382 0.329 -3.820
0.0152 0.01508 9.00000 2.3094065189 2.5796958567    2.177  3.838  3.4955 -0.128    8  0.603  0.394   250.30   131.05    82.52    64.41    52.91  2 -3.72e-07      0.00 6.768e-01 3.078e-01 1.823e-03 2.417e-03 6.161e-03 -1.000 1.540e-02 -4.825 -2.330 0.475 -3.784
0.0152 0.01508 9.00000 2.3094177246 2.5796961988    2.173  3.852  3.4936 -0.151    8  0.604  0.393   261.60   136.43    85.76    66.98    55.02  2 -4.33e-07      0.00 6.768e-01 3.078e-01 1.815e-03 2.417e-03 6.160e-03 -1.000 1.540e-02 -4.860 -2.304 0.542 -3.766
0.0152 0.01508 9.00000 2.3094303608 2.5796965846    2.168  3.859  3.4926 -0.162    8  0.606  0.390   267.42   139.19    87.41    68.29    56.10  2 -4.66e-07      0.00 6.769e-01 3.077e-01 1.802e-03 2.417e-03 6.160e-03 -1.000 1.538e-02 -4.876 -2.289 0.578 -3.755
0.0152 0.01508 9.00000 2.3094305992 2.5796965919    2.168  3.868  3.4912 -0.178    8  0.606  0.412   275.64   143.09    89.74    70.15    57.63  2 -5.18e-07      0.01 6.766e-01 3.079e-01 1.905e-03 2.416e-03 6.161e-03 -1.000 1.549e-02 -4.901 -2.271 0.624 -3.742
0.0152 0.01508 9.00000 2.3094315529 2.5796966210    2.167  3.755  3.5059 -0.006    8  0.606  0.412   196.24   104.90    66.72    51.91    42.62  2  -1.6e-07      0.00 6.766e-01 3.079e-01 1.905e-03 2.416e-03 6.161e-03 -1.000 1.549e-02 -4.618 -2.460 0.079 -3.868
0.0152 0.01508 9.00000 2.3094332218 2.5796966720    2.167  3.577  3.5291  0.265    8  0.606  0.412   114.73    64.24    41.77    32.26    26.46  2 -4.73e-08      0.00 6.766e-01 3.079e-01 1.906e-03 2.416e-03 6.161e-03 -1.000 1.549e-02 -4.172 -2.715 -0.876 -3.985
0.0152 0.01508 9.00000 2.3094360828 2.5796967594    2.165  3.520  3.5365  0.352    8  0.606  0.413    96.67    54.93    35.97    27.72    22.72  2 -3.73e-08      0.00 6.766e-01 3.079e-01 1.907e-03 2.416e-03 6.161e-03 -1.000 1.549e-02 -4.029 -2.738 -1.090 -3.957
0.0152 0.01508 9.00000 2.3094398975 2.5796968758    2.164  3.572  3.5297  0.272    8  0.607  0.413   113.25    63.48    41.29    31.90    26.15  2 -4.65e-08      0.00 6.766e-01 3.079e-01 1.908e-03 2.416e-03 6.161e-03 -1.000 1.549e-02 -4.160 -2.718 -0.894 -3.984
0.0152 0.01508 9.00000 2.3094449043 2.5796970287    2.161  3.670  3.5168  0.122    8  0.607  0.413   152.28    83.20    53.47    41.46    34.02  2 -6.99e-08      0.00 6.766e-01 3.079e-01 1.909e-03 2.416e-03 6.161e-03 -1.000 1.550e-02 -4.405 -2.602 -0.394 -3.948
0.0152 0.01508 9.00000 2.3094513416 2.5796972252    2.159  3.763  3.5045 -0.021    8  0.608  0.413   202.05   107.72    68.42    53.27    43.73  2 -1.76e-07      0.00 6.766e-01 3.079e-01 1.909e-03 2.416e-03 6.161e-03 -1.000 1.550e-02 -4.638 -2.435 0.144 -3.849
0.0152 0.01508 9.00000 2.3094589710 2.5796974582    2.155  3.826  3.4961 -0.119    8  0.608  0.413   244.95   128.43    80.93    63.17    51.88  2 -3.42e-07      0.00 6.766e-01 3.079e-01 1.908e-03 2.416e-03 6.161e-03 -1.000 1.549e-02 -4.796 -2.320 0.471 -3.772
0.0152 0.01508 9.00000 2.3094677925 2.5796977275    2.151  3.858  3.4917 -0.169    8  0.609  0.412   270.52   140.60    88.24    68.97    56.66  2  -4.8e-07      0.00 6.766e-01 3.079e-01 1.904e-03 2.416e-03 6.161e-03 -1.000 1.549e-02 -4.876 -2.264 0.619 -3.732
0.0152 0.01508 9.00000 2.3094782829 2.5796980478    2.146  3.871  3.4898 -0.190    8  0.610  0.410   282.13   146.09    91.51    71.58    58.81  2 -5.53e-07      0.01 6.766e-01 3.079e-01 1.896e-03 2.416e-03 6.161e-03 -1.000 1.548e-02 -4.908 -2.235 0.686 -3.711
0.0152 0.01508 9.00000 2.3094902039 2.5796984118    2.141  3.877  3.4888 -0.201    8  0.612  0.407   288.11   148.89    93.18    72.92    59.91  2 -5.92e-07      0.01 6.767e-01 3.079e-01 1.882e-03 2.416e-03 6.161e-03 -1.000 1.547e-02 -4.923 -2.227 0.701 -3.705
0.0152 0.01508 9.00000 2.3094904423 2.5796984190    2.141  3.897  3.4862 -0.232    8  0.612  0.442   305.99   157.30    98.20    76.91    63.19  2 -7.27e-07      0.01 6.762e-01 3.082e-01 2.041e-03 2.414e-03 6.162e-03 -1.000 1.563e-02 -4.972 -2.218 0.731 -3.702
0.0152 0.01508 9.00000 2.3094913960 2.5796984482    2.140  3.784  3.5011 -0.059    8  0.612  0.442   217.30   115.08    72.86    56.80    46.64  2 -2.24e-07      0.00 6.762e-01 3.082e-01 2.042e-03 2.414e-03 6.162e-03 -1.000 1.564e-02 -4.689 -2.369 0.308 -3.801
0.0152 0.01508 9.00000 2.3094930649 2.5796984991    2.139  3.607  3.5243  0.210    8  0.612  0.442   127.61    70.79    45.81    35.46    29.08  2 -5.58e-08      0.00 6.762e-01 3.082e-01 2.044e-03 2.414e-03 6.162e-03 -1.000 1.564e-02 -4.249 -2.665 -0.688 -3.965
0.0152 0.01508 9.00000 2.3094959259 2.5796985865    2.137  3.549  3.5320  0.299    8  0.612  0.443   106.96    60.25    39.28    30.33    24.86  2 -4.39e-08      0.00 6.762e-01 3.082e-01 2.047e-03 2.414e-03 6.162e-03 -1.000 1.564e-02 -4.102 -2.713 -0.949 -3.963
0.0152 0.01508 9.00000 2.3094997406 2.5796987029    2.135  3.600  3.5251  0.220    8  0.613  0.443   125.04    69.48    45.00    34.82    28.56  2 -5.44e-08      0.00 6.762e-01 3.082e-01 2.049e-03 2.414e-03 6.162e-03 -1.000 1.564e-02 -4.230 -2.669 -0.716 -3.964
